pas.r,pas.c,pas.l,pat.r,pat.c,pat.l,pvn.r,pvn.c,ao.CQ,mi.CQ,po.CQ,ti.CQ,rv.E_pas,rv.E_act,rv.v_ref,rv.k_pas,ra.E_pas,ra.E_act,ra.v_ref,ra.k_pas,T,sas.r,sas.c,sas.l,sas.v_ref,sat.r,sat.c,sat.l,sat.v_ref,svn.r,svn.c,svn.l,svn.v_ref,pas.v_ref,pat.v_ref,pvn.l,pvn.v_ref,ao.RRA,mi.RRA,po.RRA,ti.RRA,lv.E_pas,lv.E_act,lv.v_ref,lv.k_pas,lv.v,la.E_pas,la.E_act,la.v_ref,la.tpwb,la.k_pas,la.v,rv.v,ra.tpwb,ra.v,la.delay,ra.delay,lv.tr,rv.tr,la.tpww,ra.tpww,lv.td,rv.td,sas.v,sat.v,svn.v,pas.v,pat.v,pvn.v
0.001962856685742736,0.09451607421040535,5.559845205023885e-05,0.2000528357643634,3.782135008461773,0.0010724990716204047,0.005481817295774818,30.027113100048155,269.1951635759324,303.10439467430115,475.8617566432804,419.1473353654146,0.8873300362471492,1.8794808433623984,54.34954937547445,0.026176558379832654,0.38134334702044725,0.22229238622821867,21.836753245443106,0.021680344812800175,0.702754580900073,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.10541318713501095,0.10541318713501095,0.2108263742700219,0.2108263742700219,0.06324791228100657,0.06324791228100657,0.31623956140503284,0.31623956140503284,0.7845407782660316,15.690815565320634,201.03857443067062,0.9268964302460178,37.09048928807254,294.4686835074242
0.0012878952380269767,0.23177424509078265,3.79729043059051e-05,0.32023657733574507,2.4042984018102285,0.0014120180573314427,0.006030583189800383,20.562897972762585,213.65498146042228,257.470790669322,435.38490985520184,547.6342987269163,0.3694392506219447,3.316418120916933,43.90784237533808,0.017136862194235436,0.37245857529342175,0.32558985496871173,26.293271724134684,0.015182500734309663,0.6668145247548818,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.10002217871323227,0.10002217871323227,0.20004435742646454,0.20004435742646454,0.06001330722793936,0.06001330722793936,0.3000665361396968,0.3000665361396968,0.9696121220725518,19.392242441451035,248.4631062810914,2.8091389703029686,29.140460943435755,249.22543924164628
0.002892619371414185,0.14029984250664712,6.771046592667699e-05,0.2685087854694575,4.0399249369278545,0.002481574042793363,0.003453843662515283,11.299421519506723,448.7369748298079,482.8027591109276,324.2657576687634,205.59852607548237,0.8180449955631048,0.8848648444283753,33.79589803516865,0.024689081335888242,0.5510605513118207,0.15349977440200746,17.887494023889303,0.029774778698690232,0.9412591025233268,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.141188865378499,0.141188865378499,0.282377730756998,0.282377730756998,0.0847133192270994,0.0847133192270994,0.423566596135497,0.423566596135497,1.1683593534238006,23.367187068476014,299.39208431484894,2.049007915956591,59.00105108987146,165.0223102574232
0.0027978483121842146,0.21898339278995993,3.4600629352033135e-05,0.21730894458480177,2.2587639717385173,0.0023320242199115454,0.008285184418782593,18.62276163417846,367.42461319081485,234.01638828217983,334.33533222414553,295.0877867639065,0.8620968004874887,3.2040367965120824,59.637078158557415,0.01411524943689443,0.49431716138496995,0.25072600855492055,14.105336219072342,0.019057884420281272,0.44001092806458475,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.06600163920968771,0.06600163920968771,0.13200327841937542,0.13200327841937542,0.03960098352581263,0.03960098352581263,0.19800491762906314,0.19800491762906314,1.0166239034137643,20.33247806827529,260.5098752497771,2.7827968945114834,28.703918072989865,236.65430781103248
0.0013791350051760673,0.13032698940485715,7.10929503440857e-05,0.4344092309474945,4.423191852681338,0.0016882982619106767,0.005708809671923519,28.61713552242145,296.35538570582867,409.29780900478363,404.4548804871738,551.8679291009903,0.661783013129607,0.6376750434748828,29.514645040035248,0.026559070568293333,0.6748150484636426,0.2040642451029271,20.074513964354992,0.025992480515216472,0.7431320310384035,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.11146980465576052,0.11146980465576052,0.22293960931152104,0.22293960931152104,0.06688188279345632,0.06688188279345632,0.3344094139672816,0.3344094139672816,0.7949318848200285,15.89863769640057,203.7012954851323,1.2950134916315372,43.95170295465712,284.3584184873584
0.0018701283857226372,0.2633771974593401,5.0115035019814967e-05,0.24701491276733575,5.563241713307797,0.0009238700659945606,0.0066380711439996964,22.055708438158035,175.52922652103007,551.2193214148283,445.2363070100546,479.7818325459957,0.761590808723122,2.0760929164709525,39.71686773002148,0.015596976170509121,0.5704104658216238,0.3732367663178593,25.623565167188644,0.012142403671081176,0.6433787278085947,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.0965068091712892,0.0965068091712892,0.1930136183425784,0.1930136183425784,0.057904085502773525,0.057904085502773525,0.28952042751386764,0.28952042751386764,0.8789044043703388,17.578088087406776,225.21925361989932,2.8935422357216303,61.11947055503765,242.3107410975643
0.0024529046695679424,0.17490035187453032,5.2217268526554106e-05,0.34657828355208037,2.9554111605510114,0.0019793147929944095,0.0032148121017962694,12.711979128886014,465.0090138427913,376.474829018116,206.39319787733257,373.2807368040085,0.39592485149391,1.7670104849850758,49.91803485900164,0.022576733218808657,0.2511801435612142,0.17038585734553635,19.024423472583294,0.022824764774881302,0.8940025083720684,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.13410037625581026,0.13410037625581026,0.2682007525116205,0.2682007525116205,0.08046022575348616,0.08046022575348616,0.40230112876743074,0.40230112876743074,1.1572159188166746,23.14431837633349,296.53657919677283,2.529968392448054,42.750610520476165,183.88130759515275
0.0022346471305936576,0.24643473319709303,7.30632879883051e-05,0.37484636363573365,3.389891028217971,0.002440873133204877,0.007155534697696567,24.494709961116314,239.59375801496208,462.08820044994354,492.3500942066312,303.60854864120483,0.6795897407457234,1.068389887502417,40.539552234113216,0.022220529228192752,0.33154799323529005,0.1351269872393459,29.76288763806224,0.016377267624895088,0.5231570692360401,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.07847356038540601,0.07847356038540601,0.15694712077081202,0.15694712077081202,0.047084136231243606,0.047084136231243606,0.23542068115621803,0.23542068115621803,0.8745596143689599,17.491192287379196,224.10590118204595,2.6940233153995896,37.05827237988882,267.77605122091757
0.0015669079422950746,0.14649124559015037,2.927199102193117e-05,0.2715744961798191,5.070052437297999,0.001371317809540778,0.0038289782311767342,15.070119292009622,518.522173166275,286.78520284593105,256.01043230853975,449.45139810442924,0.4765292263682932,2.780534100532532,30.350133031606674,0.01962583304289635,0.5260529709048569,0.3379778366070241,15.66877456381917,0.028663636537380514,0.7999947018176317,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.11999920527264474,0.11999920527264474,0.23999841054528948,0.23999841054528948,0.07199952316358685,0.07199952316358685,0.3599976158179342,0.3599976158179342,1.036106840464686,20.722136809293723,265.5023778690758,1.8972572703018384,65.66395014748889,195.17817106337503
0.0011833290457725525,0.2022197674959898,6.405822868645191e-05,0.40326569224707776,3.9594014903530472,0.0012460059962235391,0.007780218528583647,16.176175196655095,399.0655588451773,329.2877033352852,297.0014047343284,521.2609231472015,0.942689424455166,1.3428072663256898,20.142513886094093,0.028702467626653606,0.7204235862009227,0.23907918320037425,11.210964303463697,0.014471516686102373,0.5515254113823176,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08272881170734764,0.08272881170734764,0.16545762341469528,0.16545762341469528,0.04963728702440858,0.04963728702440858,0.24818643512204291,0.24818643512204291,1.034860779934395,20.697215598687897,265.18307485818866,2.61586632886315,51.21786642975199,209.25111600457382
0.002515130257233977,0.10244210477918386,4.1631582088768484e-05,0.1850301514007151,2.782133719883859,0.0018772800888866184,0.0051071412060409785,26.251410444732755,338.5429888032377,503.9557348936796,364.1984165646136,225.697510689497,0.5797960921656341,2.504703407804482,50.25441709905863,0.010643054762737825,0.4146510362625122,0.2857410062570125,24.685174245387316,0.02050511253308225,0.8458646367490291,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.12687969551235437,0.12687969551235437,0.25375939102470874,0.25375939102470874,0.07612781730741262,0.07612781730741262,0.38063908653706313,0.38063908653706313,0.8574326091875397,17.148652183750794,219.71710610430708,1.097965014893487,29.818652181858166,281.360191906003
0.002605100790038705,0.19128667954355477,6.953582578897476e-05,0.31471651030704373,5.328043577075004,0.0012842116620391606,0.004178667979314923,15.753972462844104,284.82283586636186,322.98675291240215,358.71252710931003,343.7183238565922,0.8159541490953417,2.23376026568003,28.023412004113197,0.020665196801187467,0.451931519433856,0.3633153741247952,11.369365938007832,0.010384470906064844,0.7185570996254682,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.10778356494382023,0.10778356494382023,0.21556712988764046,0.21556712988764046,0.06467013896629213,0.06467013896629213,0.32335069483146067,0.32335069483146067,1.0125812595665478,20.251625191330955,259.47394776392787,2.4211663363814413,67.43846345375077,199.40221599504238
0.001218121897429228,0.11119994938373566,3.2903892002999784e-05,0.2593555641081184,3.193350364267826,0.0023404861948452885,0.006758154133334757,26.378327689133584,355.7154905516654,547.6578369736671,291.2204686552286,409.4965711236,0.3415206100791693,1.9703081252984702,57.82235626131296,0.018739403301425275,0.632735529448837,0.1604025992564857,22.96854503452778,0.024660823763804508,0.4682772594690323,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.07024158892035484,0.07024158892035484,0.14048317784070968,0.14048317784070968,0.042144953352212904,0.042144953352212904,0.21072476676106452,0.21072476676106452,0.8483910205993024,16.967820411986047,217.40019902857125,1.1792629818532283,33.86512218340418,279.739204373586
0.0015316248051822187,0.2375917834416032,5.418013477325439e-05,0.45946122687309976,2.0198608435690404,0.001841535484511405,0.004709751768037677,25.572562309447676,476.5419000759721,493.29144917428493,250.8638578467071,531.5343178808689,0.911756428619847,3.4052123640896754,47.62020315974951,0.029652324649742802,0.6220123120583594,0.2602821132168174,27.729552574455738,0.018471866472613063,0.9176887658238411,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.13765331487357615,0.13765331487357615,0.2753066297471523,0.2753066297471523,0.0825919889241457,0.0825919889241457,0.4129599446207285,0.4129599446207285,0.8798237724164946,17.59647544832989,225.45484168172675,2.612986240034427,22.214019839315952,281.24185301817647
0.002145166674628854,0.15733373522758484,5.14050388559699e-05,0.2114858313743025,4.657440447062253,0.0011969796827062964,0.008129899403080346,14.297562504187226,187.23801798187196,267.9853945970535,486.9084327016026,215.2813270688057,0.6121642810478807,0.7946350957965478,37.742519825696945,0.012252200953599995,0.3025979371741414,0.21368030831217766,16.760337129235268,0.02650036747036781,0.6149073161929846,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.09223609742894769,0.09223609742894769,0.18447219485789537,0.18447219485789537,0.05534165845736861,0.05534165845736861,0.27670829228684307,0.27670829228684307,1.0655730222796929,21.311460445593855,273.05308695917125,2.095632296912632,62.03553616579761,190.43871111024495
0.002417144672945142,0.26507834661751983,3.162541324645281e-05,0.1611938231997192,4.193672281503677,0.0016061722823418674,0.005309323841705919,22.889729151967913,508.3564770407975,595.0172200798988,211.63519406691194,258.48904103040695,0.9972668344993145,1.4989020140375942,32.109942361712456,0.012521038644318468,0.350983455311507,0.24893225776031613,27.03017408028245,0.013026157067444175,0.8104875957220792,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.12157313935831188,0.12157313935831188,0.24314627871662375,0.24314627871662375,0.07294388361498712,0.07294388361498712,0.36471941807493563,0.36471941807493563,0.888377761549798,17.76755523099596,227.64680139713573,2.943621352542422,46.569564926445885,254.18407933133014
0.0017811400182545186,0.17379243358969687,7.395678491890431e-05,0.4078825981821864,2.5432672843337056,0.0022366164298728104,0.008638628276064993,11.532619209960103,229.2521566618234,370.27577869594097,450.6024931091815,588.3299894630909,0.5252595831640066,2.7064154230058195,41.997845359146595,0.02555578629954066,0.5451842024922371,0.29553412226960063,18.55592494830489,0.022028598971723577,0.5163555753231048,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.07745333629846572,0.07745333629846572,0.15490667259693144,0.15490667259693144,0.04647200177907943,0.04647200177907943,0.23236000889539715,0.23236000889539715,1.2078064175943677,24.156128351887357,309.5003945085567,2.6238452077372356,38.39718184595061,174.11464366827374
0.0014695823676884176,0.22000612545758488,4.049719501286745e-05,0.30707381214946505,3.6278660185635085,0.00195186964944005,0.0035682476218789816,18.434380769263953,348.7083537504077,215.31619131565094,410.03619036637247,466.76336377859116,0.7290557709429415,1.270798414410092,52.20555257052183,0.01650757296667993,0.7083735121414065,0.12539505865424871,13.3237942494452,0.016103860376388765,0.834619787633419,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.12519296814501285,0.12519296814501285,0.2503859362900257,0.2503859362900257,0.07511578088700771,0.07511578088700771,0.37557890443503855,0.37557890443503855,0.9896034752402993,19.792069504805987,253.5858905303267,2.721485329087241,44.87686024595796,228.03409091458187
0.0028321490455418827,0.12853516146540642,6.194629170000553e-05,0.3588776300195604,4.83487559184432,0.0008831442329101264,0.006238576976582409,29.140846132300794,409.40749659202993,440.59456549584866,340.0407889857888,386.44805029034615,0.4270223001204432,2.938718201289885,22.395160496234894,0.024068337830001486,0.4027831223793328,0.32830777391791344,22.417945619672537,0.02885891219729371,0.5579851063340903,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.08369776595011354,0.08369776595011354,0.16739553190022707,0.16739553190022707,0.050218659570068123,0.050218659570068123,0.2510932978503406,0.2510932978503406,0.781746129995525,15.6349225999105,200.32244581135328,1.2560233130491425,47.2455660366765,284.7592961090151
0.002991131138056517,0.22936929501593115,4.386872145161033e-05,0.3954749695863574,3.0534791398793457,0.0011580496332608162,0.005834520416334272,21.657328995410353,503.06861069984734,288.6740371584892,307.70618352107704,312.68186308443546,0.5518768201489002,0.9789060835493728,46.67139921337366,0.01474453829190228,0.5801558117382228,0.2009227741509676,26.136169284582138,0.01996339350075647,0.7786802662163972,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.11680203993245958,0.11680203993245958,0.23360407986491916,0.23360407986491916,0.07008122395947575,0.07008122395947575,0.35040611979737873,0.35040611979737873,0.9337825619413125,18.675651238826248,239.2817814974613,2.6772630991331114,35.641069675886136,252.79045192675187
0.0013146353755146265,0.14070533316582443,5.856474176421761e-05,0.17845061568543313,5.646531117334961,0.0018026051785796878,0.008505217412486672,10.54031535424292,256.39358246698976,464.00295309722424,418.7759555876255,434.3074705451727,0.9405966685898604,2.8713903589406984,36.872413828969,0.02717981444672774,0.27658338844776154,0.2792619029060006,19.605265371501446,0.025063166831656356,0.47774392619729045,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.07166158892959357,0.07166158892959357,0.14332317785918713,0.14332317785918713,0.04299695335775614,0.04299695335775614,0.2149847667887807,0.2149847667887807,1.1426330145085901,22.8526602901718,292.79970996782623,2.009681987408768,80.64891090146256,150.54640383862207
0.0019346575532108545,0.1855016002804041,2.825280752405524e-05,0.38521998294629156,4.324602256342768,0.0025122352292761205,0.003053625388070941,19.664200894068927,310.56935167871416,521.5004444122314,459.6468380652368,512.1677789837122,0.4849039375875146,1.4316606137901544,26.43498793244362,0.01622629359992221,0.4688861994072795,0.17499217158183455,14.843118339776993,0.011802141702518797,0.8551730732619762,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.12827596098929642,0.12827596098929642,0.25655192197859283,0.25655192197859283,0.07696557659357786,0.07696557659357786,0.3848278829678893,0.3848278829678893,0.9492106555506704,18.98421311101341,243.2352304848593,2.2010011950982604,51.31198178423784,233.31836276924057
0.0022595903389155863,0.09701170306652784,7.733881923928857e-05,0.2855805861577391,2.1750689174979922,0.0014559609529562292,0.0063832946028560406,30.13056995626539,425.6502250209451,346.80649898946285,179.67993640340865,240.82464836537838,0.7040180475078524,2.4144340795930477,56.312707625329494,0.023197505671648307,0.6650973004288971,0.34714227775111794,20.743896178901196,0.023149766893403603,0.6067393962293863,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.09101090943440794,0.09101090943440794,0.18202181886881588,0.18202181886881588,0.05460654566064477,0.05460654566064477,0.27303272830322384,0.27303272830322384,0.8061169535558943,16.122339071117885,206.56746934869793,0.9775347316907305,21.91699911934498,303.6095407755926
0.00205305253341794,0.21321031473577023,5.730455591157078e-05,0.23301807074807585,2.6385475058108567,0.0010549904914572833,0.003943112784996629,17.226803719531745,279.5322731602937,416.75958447158337,521.6034007258713,285.21644435822964,0.3979977995436639,3.113120223558508,53.19032836705446,0.02160101572564803,0.7458316590636969,0.31969583220779896,10.542495232075453,0.017331015666098334,0.6955424029380083,0.003,0.08,6.2e-05,0,1.07,1.6,0.0017,0,0.075,20.5,0,0,0,0,0,0,0,0,0,0,1.7,2.5,40,0.015,20,0.5,0.25,20,0,0.015,20,20,0,20,0.10433136044070124,0.10433136044070124,0.20866272088140247,0.20866272088140247,0.06259881626442074,0.06259881626442074,0.3129940813221037,0.3129940813221037,1.041209127723622,20.824182554472436,266.8098389791781,2.7749565728463774,34.34099683728326,224.20881592849616
